appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_executed,inst_per_warp,executed_ipc
BlackScholes,3137,5215,input00,BlackScholesGPU,1.2569,(224000 1 1) (128 1 1),896000.0,0.916750,1.0,0.9969,2.929329,1.0,15232000,519.37,21504000,8.000000,172.67,7168000,4.000000,0.5,10752083,258.61,7865322,189.49,14336252,345.64,11020059,265.69,0,0.0,0.000000,0,0.0,0.000000,346.79,14336000,260.09,260.23,0.5,346.97,14336000,0,0,2907099420,974848000,258048000,147840000,165.000000,1.618475
SobolQRNG,3137,5215,input00,sobolGPU_kernel,1.1368,(1 1000 1) (64 1 1),2000.0,0.543189,1.0,0.9429000000000001,1.499451,1.0,4123000,0.21362,8000,8.000000,427.46,16384000,4.000000,0.5,3182,0.08297,16526212,434.52,4228,0.11253,16486935,435.21,4108000,431.26,1.000000,1000,0.10586,1.000000,0.10777,4000,433.82,434.29,0.5,0.10777,4000,0,0,131072000,0,0,86187000,4.3094e+04,1.081577
backpropBackward,3137,5215,input00,bpnn_adjust_weights_cuda,0.33149,(1 32768 1) (16 16 1),262144.0,0.956207,1.0,0.9863,1.114869,1.0,786433,1336.8,14811161,8.071420,236.61,2621446,4.999992,0.8376,2292760,206.02,2234106,200.81,2405208,216.88,2621459,236.39,0,0.0,0.000000,0,0.0,0.000000,216.24,2404974,235.71,235.55,0.746,659.53,7340042,75497584,16777248,0,0,0,16515100,63.000107,0.679871
backpropForward,3137,5215,input00,bpnn_layerforward_CUDA,0.78118,(1 32768 1) (16 16 1),262144.0,0.976230,0.9276000000000001,0.9944,1.997245,1.0,8617984,118.53,3014656,5.750000,61.721,1572864,3.000000,0.5870000000000001,1177475,46.281,1184547,46.547,1245301,48.94,1572877,61.815,1769472,278.09,1.000000,1277952,200.84,1.000000,48.928,1245145,61.806,61.883,0.5326,61.883,1572864,0,0,49807360,0,67108864,74645504,284.750000,1.330085
binomialOptions,3137,5215,input00,binomialOptionsKernel,17.08,(1024 1 1) (256 1 1),8192.0,0.902998,0.9997,0.9672,0.784130,1.0,235282432,34.094,19243008,7.813721,30.214,17106944,6.266317,0.10279999999999999,4298740,7.5232,10974454,19.146,17272760,30.43,17139837,30.195,344982528,2425.8,1.993462,175319040,1226.9,2.000000,30.22,17265306,30.0,29.982,0.0552,33.776,19308544,8178892800,2726297600,27276288,8392704,4196352,907610112,1.1079e+05,0.755131
cfd,3137,5215,input00,cuda_compute_flux,1.2318,(1212 1 1) (192 1 1),7272.0,0.910644,0.9695,0.9198999999999999,0.149814,0.9934999999999999,1353918,100.3,4168816,13.983591,3.5018,145440,4.000000,0.3332,6025617,145.11,8382364,200.71,13499011,322.86,10148027,242.72,0,0.0,0.000000,0,0.0,0.000000,323.11,13495557,242.97,243.24,0.48210000000000003,285.66,11918034,0,0,150331499,55777012,5610493,14597869,2.0074e+03,0.172325
conjugateGradient,3137,5215,input00,csrMv_kernel,0.97101,(262144 1 1) (4 32 1),1048576.0,0.900294,0.8764,0.9959,2.105268,1.0,14680064,715.27,22020094,6.999999,34.101,1048576,1.000000,0.6311,8388661,271.11,1321540,42.698,9693674,315.03,1048589,34.076,6291456,818.72,1.000000,2097152,272.83,1.000000,315.13,9693420,34.087,34.109,0.7073,682.19,20971520,0,0,134217722,25165822,0,95420416,91.000000,1.403630
convolutionSeparable,3137,5215,input00,convolutionRowsKernel,1.6071,(80 2560 1) (16 4 1),409600.0,0.746241,1.0,0.9969,1.218698,1.0,2048000,598.64,32686080,8.000000,241.81,13107200,4.000000,0.5011,13526394,238.62,14581334,257.42,16306499,296.95,14282102,259.91,105676800,7718.7,2.000000,8192000,599.24,2.000000,298.5,16318879,239.76,240.44,0.5004,299.8,16343040,0,0,3565158400,1782579200,0,134748160,328.975000,1.133213
convolutionTexture,3137,5215,input00,convolutionRowsKernel,7.3154,(640 854 1) (16 12 1),3279360.0,0.867161,1.0,0.9993000000000001,0.686333,1.0,6556160,0.0,0,0.000000,53.459,13107200,4.000000,0.0,13107591,53.375,13507450,55.037,25436915,103.76,13107213,53.464,0,0.0,0.000000,0,0.0,0.000000,103.76,25437364,53.465,53.462,0.951,1817.7,445644800,0,0,5557452800,1782579200,0,311347200,94.941452,0.572931
dxtc,3137,5215,input00,compress,13.987,(16384 1 1) (64 1 1),32768.0,0.993387,0.9716,0.9797,0.214297,0.9922,24018993,8.7945,4128759,7.875000,0.035286000000000005,16383,1.000000,0.6942,138872109,295.82,63765860,136.79,183107374,392.81,64225133,137.78,3555321,30.294,1.391026,1378415,11.746,0.751179,392.82,183105495,137.78,137.78,0.5036999999999999,397.84,185450330,0,0,3660571608,1413149985,20971478,244565135,7.4636e+03,0.239776
eigenvalues,3137,5215,input00,bisectKernel,3.0835,(1 1 1) (512 1 1),16.0,0.249996,0.6690999999999999,0.0178,1.566278,0.9989,574977,0.072479,7424,8.000000,0.0009765599999999999,128,4.000000,0.9828,16,0.0,7,0.0,344,0.0019073,141,0.0009765599999999999,276028,10.662,1.009302,7329,0.28896,1.210005,0.0009765599999999999,128,0.0009765599999999999,0.0009765599999999999,0.9667,0.03624,3712,0,0,51317746,19940706,2847803,4800365,3.0002e+05,1.171802
fastWalshTransform,3137,5215,input00,fwtBatch2Kernel,4.0132,(262144 1 1) (256 1 1),2097152.0,0.839896,1.0,0.9986,0.601069,1.0,2097152,488.08,67108864,8.000000,241.61,33554432,4.000000,0.5,33554644,233.94,37565889,262.71,33554739,236.25,37214228,262.01,0,0.0,0.000000,0,0.0,0.000000,240.84,33554432,240.84,246.05,0.5,246.05,33554432,0,0,536870912,0,0,136314880,65.000000,0.457104
gaussian,3137,5215,input00,Fan2,7.1834,(2048 2048 1) (4 4 1),2097152.0,0.111813,0.49979999999999997,0.8793000000000001,0.503740,1.0,12582092,333.86,80175936,6.371619,155.35,37304056,8.893833,0.5433,9355705,38.964,9029071,37.605,36663311,152.7,37304069,155.37,0,0.0,0.000000,0,0.0,0.000000,152.69,36664369,155.36,155.36,0.3716,104.79,25160297,0,0,134144026,67072013,0,209690838,49.994192,0.448039
histogram,3137,5215,input00,histogram256Kernel,2.5731,(240 1 1) (192 1 1),1440.0,0.402539,0.6609,0.9033,1.468281,0.7729,43010228,194.07,16777216,8.000000,0.090599,7680,4.000000,0.5,8388775,96.752,713309,8.2059,8388911,96.967,7693,0.090599,69264202,3203.5,2.130389,34637861,1602.3,2.129989,96.975,8388608,0.090599,0.090599,0.5,97.016,8388608,0,0,0,0,0,196694394,1.3659e+05,1.136025
hotspot,3137,5215,input00,calculate_temp,0.12004000000000001,(64 64 1) (16 16 1),32768.0,0.713444,0.8468000000000001,0.9609000000000001,2.349542,1.0,1555968,129.21,516128,7.937500,8.1966,32768,2.000000,0.2717,38062,9.5423,30129,7.5558,376769,94.415,32781,8.218,684544,685.1,0.975912,244224,244.42,0.935294,94.346,376256,8.2161,8.2171,0.29719999999999996,65.231,260096,20449840,6134952,39637216,13631488,4194304,12446464,379.835938,1.455095
matrixMulGlobal,3137,5215,input00,matrixMulCUDA,36.467,(64 64 1) (32 32 1),131072.0,0.927899,1.0,0.9903,3.611497,1.0,67764224,2631.5,3221225472,6.000000,0.43774,524288,4.000000,0.845,53973864,44.094,583646,0.48733,499662490,408.42,524612,0.43774,0,0.0,0.000000,0,0.0,0.000000,408.01,499511771,0.43774,0.43774,0.8448,1754.2,2147483648,0,0,1.7180e+10,8589934592,0,4635099136,3.5363e+04,1.724834
matrixMulShared,3137,5215,input00,matrixMulCUDA,8.602,(64 64 1) (32 32 1),131072.0,0.996262,1.0,0.9863,1.214942,1.0,42205184,465.83,134217728,8.000000,1.8179,524288,4.000000,0.5019,32181491,111.68,580084,2.0117,66874745,232.0,524312,1.8179,402653184,5587.9,1.200000,16777216,232.83,1.000000,232.02,66861141,1.8179,1.8189,0.5017,232.9,67108864,0,0,1.7180e+10,8589934592,0,811204608,6.1890e+03,1.286432
mergeSort,3137,5215,input00,mergeSortSharedKernel,1.06,(4096 1 1) (512 1 1),65536.0,0.980638,1.0,0.985,2.271568,1.0,12058624,59.196,2097152,8.000000,29.61,1048576,4.000000,0.5,1048663,29.618,1048229,29.613,1048863,29.625,1048589,29.618,15151490,1710.3,1.501256,5715042,645.67,1.981923,29.616,1048576,29.616,29.609,0.5,29.609,1048576,0,0,0,0,0,102236160,1.5600e+03,1.321005
nn,3137,5215,input00,euclid,0.18541999999999997,(32768 1 1) (256 1 1),262144.0,0.879485,1.0,0.9749,1.220624,1.0,1310720,671.95,4194304,8.000000,167.77,1048576,4.000000,0.5,2097207,336.04,1049313,167.58,2097342,335.52,1048589,167.75,0,0.0,0.000000,0,0.0,0.000000,335.33,2097152,167.67,167.76,0.5,335.52,2097152,0,0,100663296,25165824,8388608,10747904,41.000000,0.786386
pathfinder,3137,5215,input00,dynproc_kernel,3.5662,(9143 1 1) (256 1 1),73144.0,0.983283,0.9466,0.9892,1.228117,1.0,64110268,307.36,36696572,6.849762,0.62656,73143,3.999945,0.4877,6679789,55.918,1858590,15.558,18801335,157.44,998072,8.3586,21136856,707.7,0.914533,10623278,355.57,0.843211,157.4,18804815,0.62561,0.62561,0.4874,160.94,19235163,0,0,0,0,0,288709678,3.9471e+03,1.100371
quasirandomGenerator,3137,5215,input00,quasirandomGeneratorKernel,2.4369,(128 1 1) (128 3 1),1536.0,0.406626,1.0,0.7614,4.702084,1.0,3196416,0.0,0,0.000000,153.82,12582912,4.000000,0.0,186,0.0019073,11536414,141.02,342,0.0047684,12582925,153.81,0,0.0,0.000000,0,0.0,0.000000,0.0,0,153.67,153.83,0.5,0.0,0,0,0,100663296,0,0,229725696,1.4956e+05,1.661749
reduction,3137,5215,input00,reduce2,3.8368,(262144 1 1) (256 1 1),2097152.0,0.966619,0.9618000000000001,0.9987,0.863920,1.0,101974016,137.76,16777216,8.000000,2.1523,262144,1.000000,0.5,8388738,68.884,195045,1.6009,8388984,68.887,262157,2.1523,6553600,215.22,1.000000,5242880,172.21,1.000000,68.884,8388608,2.1523,2.1504,0.49229999999999996,68.852,8388608,0,0,66846720,0,0,226754560,108.125000,0.840241
scalarProd,3137,5215,input00,scalarProdGPU,4.4262,(128 1 1) (256 1 1),1024.0,0.289588,0.9840000000000001,0.8794,0.682318,1.0,55642112,901.69,134217728,8.000000,0.44918,65536,1.000000,0.5,67109260,403.97,4379839,26.301,67109154,408.72,4394763,26.764,4784128,127.66,1.000000,4456448,119.29,1.000000,445.3,67108864,0.44441,0.44918,0.49979999999999997,450.11,67108864,0,0,603914240,268435456,0,192878592,1.8836e+05,0.664658
scanScanExclusiveShared,3137,5215,input00,scanExclusiveShared,1.2837,(65536 1 1) (256 1 1),524288.0,0.971747,1.0,0.9967,1.032341,1.0,22020096,203.04,8388608,16.000000,203.0,8388608,16.000000,0.0,8388706,203.1,8868263,214.69,8388842,203.08,8495262,205.66,8912896,862.82,1.000000,5242880,507.05,1.000000,203.09,8388608,203.09,202.9,0.0,202.9,8388608,0,0,0,0,0,82837504,158.000000,0.906065
scanUniformUpdate,3137,5215,input00,uniformUpdate,0.99606,(65536 1 1) (256 1 1),524288.0,0.925265,0.9732,0.9952,0.166083,1.0,2686976,251.96,8454144,14.333333,249.1,8388608,16.000000,0.0004,8396840,247.22,8695975,257.9,8451073,251.88,8663901,258.22,524288,61.98,1.000000,65536,7.7551,1.000000,253.8,8450843,251.93,251.84,0.0002,253.81,8454144,0,0,0,0,0,11862016,22.625000,0.160369
sortingNetworks,3137,5215,input00,bitonicSortShared1,1.6168,(8192 1 1) (512 1 1),131072.0,0.987689,0.8359000000000001,0.9906,1.322028,1.0,32031747,77.949,4194304,8.000000,39.016,2097152,4.000000,0.5,2097565,38.981,2095836,38.941,2099208,39.004,2097165,38.974,43215577,3215.2,1.675641,41348360,3077.0,1.664437,39.01,2097152,39.01,38.977,0.5,38.977,2097152,0,0,0,0,0,116743189,890.679848,0.986652
srad,3137,5215,input00,srad_cuda_1,3.0942,(256 512 1) (16 16 1),1048576.0,0.974872,0.9147,0.9978,2.466696,0.9345,47185928,330.67,33619968,6.397506,206.38,20971520,4.000000,0.7351000000000001,4309568,42.308,33933814,333.54,21490049,211.34,34610522,340.38,7602176,299.37,1.450000,7318673,288.24,0.995424,211.43,21489816,330.13,330.5,0.5628,330.98,33603584,536870912,234881024,2684354545,1040187385,167772159,346542110,330.488310,1.541722
stereoDisparity,3137,5215,input00,stereoDisparityKernel,4.2064,(64 256 1) (32 8 1),131072.0,0.989329,0.9605,0.9952,1.153067,1.0,44957696,0.0,0,0.000000,3.7234,524288,4.000000,0.0,1276761,9.0692,1266329,8.9929,69851289,496.43,2621453,18.621,149291008,4241.9,1.000000,20054016,569.81,1.000000,496.18,69878244,18.612,18.616,0.5647,780.08,109838336,0,0,0,0,0,366215168,2.7940e+03,1.178476
transpose,3137,5215,input00,transposeCoalesced,1.0638,(512 512 1) (16 16 1),2097152.0,0.889428,1.0,0.9964,1.655524,1.0,6291456,488.69,16777216,8.000000,243.09,8388608,4.000000,0.5,8388660,242.73,8833808,259.06,8388813,247.41,8518568,251.24,16777216,1954.1,8.000000,2097152,243.94,1.000000,248.26,8388608,248.26,248.68,0.5,248.68,8388608,0,0,0,0,0,73400320,35.000000,0.970897
vectorAdd,3137,5215,input00,vectorAdd,1.4608,(262144 1 1) (256 1 1),2097152.0,0.892661,1.0,0.996,0.589368,1.0,4194304,672.69,33554432,8.000000,169.34,8388608,4.000000,0.5,16777309,335.81,9435193,187.01,16777362,338.11,8909369,179.55,0,0.0,0.000000,0,0.0,0.000000,340.29,16777216,170.15,169.3,0.5,338.61,16777216,0,0,67108864,0,0,44040192,21.000000,0.405852
