appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_activity,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
cusparse,1417,5005,input00,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",64.277,(250 1 666) (8 16 1),666000.0,0.984581,0.9998,0.7970999999999999,0.348477,0.9738,114595290,89.933,319561452,8.871792,0.94223,1998000,4.000000,0.3931,129400318,60.005,12671629,5.8729,2442127668,1124.7,12654049,5.8645,72094500,131.84,0.986333,50116500,92.362,0.990132,1116.9,2441865541,5.818,5.7891,0.2286,439.39,953453592,0,0,6943889160,3216200580,0,1.3417e+10,3743672580,0,1112381172,1.6702e+03,0.347028
cusparse,1417,5005,input01,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",59.497,(250 1 666) (8 16 1),666000.0,0.983231,0.9998,0.7873,0.357284,0.9734999999999999,112891662,87.609,288459252,8.838142,0.9965,1998000,4.000000,0.3918,115824969,57.808,12669567,6.3255,2255118315,1126.2,12654065,6.319,72094500,143.6,0.986333,50116500,100.12,0.990132,1118.4,2254812392,6.2883,6.319,0.21780000000000002,429.42,859824648,0,0,6302107584,2895309792,0,1.2561e+10,3422781792,0,1058257350,1.5890e+03,0.357798
cusparse,1417,5005,input02,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",54.472,(250 1 666) (8 16 1),666000.0,0.981632,0.9998,0.7770999999999999,0.369340,0.9736,111126762,85.159,256342068,8.770405,1.0924,1998000,4.000000,0.39280000000000004,101889235,55.744,12668071,6.929,2059902409,1127.0,12654064,6.9207,72094500,156.78,0.986333,50116500,109.66,0.990132,1126.8,2059935863,6.9216,6.9216,0.20629999999999998,419.45,766787112,0,0,5663107224,2575809612,0,1.1709e+10,3103281612,0,1003638690,1.5070e+03,0.371734
cusparse,1417,5005,input03,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",48.914,(250 1 666) (8 16 1),666000.0,0.979733,0.9997,0.7656999999999999,0.386868,0.9738,109349874,83.542,225069372,8.722885,1.2163,1998000,4.000000,0.3907,87094855,53.072,12665464,7.7141,1851605433,1128.0,12654064,7.7076,72094500,175.49,0.986333,50116500,122.14,0.990132,1127.9,1851392117,7.7076,7.7086,0.1948,410.05,673111548,0,0,5020878096,2254695048,0,1.0853e+10,2782167048,0,948760290,1.4246e+03,0.391292
cusparse,1417,5005,input04,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",42.947,(125 1 666) (4 32 1),333000.0,0.985165,0.9995,0.7397,0.394019,0.9732,103832064,81.452,192946194,8.618701,1.3858,1998000,4.000000,0.39159999999999995,56824614,39.522,7332789,5.0869,1667666993,1157.0,7326061,5.0822,71012250,196.14,0.993015,49200750,136.56,0.996627,1157.1,1667490875,5.0832,5.0832,0.1602,393.72,575344746,0,0,4378648968,1933580484,0,9447086124,2461052484,0,856673136,2.5726e+03,0.402420
cusparse,1417,5005,input05,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",36.686,(125 1 666) (4 32 1),333000.0,0.982949,0.9995999999999999,0.7236,0.430508,0.9734,102059838,80.445,160837002,8.480125,1.6307,1998000,4.000000,0.3883,38057266,31.035,7330235,5.9931,1427019448,1167.0,7326066,5.9903,71012250,229.43,0.993015,49200750,160.91,0.996627,1166.7,1426919479,5.9884,5.2499,0.14859999999999998,345.35,481797054,0,0,3737043216,1612777608,0,8591611788,2140249608,0,801881982,2.4081e+03,0.441134
cusparse,1417,5005,input06,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",30.163,(125 1 666) (4 32 1),333000.0,0.980174,0.9995,0.7055,0.486655,0.9739,100260972,77.829,129365838,8.319471,1.9856,1998000,4.000000,0.3895,18742240,18.421,7326717,7.2001,1176550865,1158.7,7326043,7.2867,71012250,282.48,0.993015,49200750,195.72,0.996627,1169.9,1176442495,7.2848,7.2084,0.1356,386.47,388627650,0,0,3099561336,1294036668,0,7741635948,1821508668,0,747126126,2.2436e+03,0.499934
cusparse,1417,5005,input07,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",23.369,(125 1 666) (4 32 1),333000.0,0.975159,0.9995,0.7537999999999999,0.366533,0.9562,52964982,98.318,112372182,9.331213,2.5071,1998000,4.000000,0.31120000000000003,6328520,8.1165,7238024,9.2862,884030952,1122.2,7326017,9.4706,28388250,146.33,0.982709,21228750,108.98,0.992218,1134.4,883842511,8.2115,8.7647,0.1597,330.68,295707330,0,0,2140185672,974188836,0,4928004396,1181980836,0,433681218,1.3023e+03,0.374792
cusparse,1417,5005,input08,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",16.083,(125 1 666) (4 32 1),333000.0,0.968430,0.9995,0.7273999999999999,0.458929,0.9589,50996286,78.125,76095162,8.964146,3.689,1998000,4.000000,0.3093,3617222,6.7586,6002916,8.936,616817683,1125.3,7326031,10.911,28388250,208.98,0.982709,21228750,158.67,0.992218,1152.5,616788487,12.607,13.18,0.1409,378.34,202491306,0,0,1504398096,656295048,0,4080287628,864087048,0,376628994,1.1310e+03,0.470321
cusparse,1417,5005,input09,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",8.2767,(63 1 666) (2 64 1),167832.0,0.968772,0.9987999999999999,0.6754000000000001,0.714284,0.9632,46387566,97.244,39276018,8.200946,6.1886,1998000,4.000000,0.3005,3039624,10.655,4350495,15.252,329446122,1127.2,4683341,13.528,28107864,393.21,0.994064,20853126,302.83,0.997992,1195.9,329424881,17.002,17.002,0.10400000000000001,316.77,106467426,0,0,865829304,336243420,0,2920802940,545569884,0,298332702,1.7776e+03,0.725422
cusparse,1417,5005,input10,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",6.9695,(63 1 666) (2 64 1),167832.0,0.963447,0.9987,0.7243,0.493853,0.9389,25029612,133.42,31700934,7.950393,7.4394,1998000,4.000000,0.0158,2777468,11.398,4139102,16.988,270317581,1109.4,4683341,19.22,10653336,183.21,0.984490,8769222,120.55,0.995238,1085.3,270317339,20.173,20.175,0.09269999999999999,377.62,87634278,0,0,609773616,272663064,0,1892043396,353094552,0,173937888,1.0364e+03,0.501740
cusparse,1417,5005,input11,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",5.2382,(63 1 666) (2 64 1),167832.0,0.960891,0.9984999999999999,0.7132,0.617674,0.9428,24547428,123.1,24508134,7.592119,10.562,1998000,4.000000,0.05,2565664,14.59,3950800,22.448,206319322,1173.5,4683328,26.646,10653336,242.36,0.984490,8769222,159.25,0.995238,1118.6,206257462,23.496,26.003,0.095,356.86,68741190,0,0,481757760,208655136,0,1721347596,289086624,0,161687484,963.388889,0.615916
cusparse,1417,5005,input12,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",3.5073,(63 1 666) (2 64 1),167832.0,0.962075,0.9982,0.7061,0.866023,0.955,23724918,112.77,17110206,7.126491,14.681,1998000,4.000000,0.1783,2340613,18.402,3756072,29.528,138902030,1091.6,4683328,36.805,10546776,344.89,0.984336,8689302,235.35,0.995195,940.4,138880054,31.719,31.726,0.1151,336.86,49710906,0,0,352351296,144335520,0,1543936518,223999776,0,147463056,878.634921,0.839391
cusparse,1417,5005,input13,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1.8378,(63 1 666) (2 64 1),167832.0,0.962597,0.9973000000000001,0.72,1.337395,0.9666,18315000,91.24,10073250,6.584676,25.899,1998000,4.000000,0.3013,2162925,29.876,3555862,49.127,71543065,1131.1,4683331,75.093,7243416,464.43,0.977354,6211782,397.53,0.993291,926.9,71538410,60.706,60.708,0.1634,400.51,30929706,0,0,199520280,79812108,0,1191228912,135692172,0,110217006,656.710317,1.197660
cusparse,1417,5005,input14,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1.051,(63 1 666) (2 64 1),167832.0,0.962079,0.9956999999999999,0.7595000000000001,2.012182,0.9712000000000001,13416570,83.946,5661666,5.509397,47.156,1998000,4.000000,0.3718,2058186,48.577,3422957,80.812,37185447,877.78,4683331,110.42,4046616,382.18,0.960177,3814182,360.2,0.989119,877.67,37178662,110.59,110.59,0.2372,478.26,20256390,0,0,112623264,47872080,0,931688046,80735184,0,79782138,475.369048,1.515638
cusparse,1417,5005,input15,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1668.0,(1750 1 1597) (16 8 1),11179000.0,0.991348,1.0,0.8432999999999999,0.253607,0.9883,1622101071,61.145,6802951011,9.289862,0.36335,20413750,5.000000,0.4851,2946945969,51.227,142906121,2.4959,5.9491e+10,1031.0,167557739,2.5928,1077846000,75.064,0.988764,712439875,49.973,0.991477,1046.0,5.9485e+10,2.6403,2.6599,0.1195,337.5,2.0177e+10,0,0,1.4521e+11,6.8683e+10,0,2.4720e+11,7.6620e+10,0,1.9096e+10,2.3386e+03,0.252552
cusparse,1417,5005,input16,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1564.03,(1750 1 1597) (16 8 1),11179000.0,0.990499,1.0,0.8334,0.258483,0.988,1586314018,59.595,6128263742,9.275332,0.39482,20413750,5.000000,0.4855,2659438772,49.838,142904699,2.6776,5.4535e+10,1034.8,168984922,2.8284,1077846000,81.3,0.988764,712439875,54.523,0.991477,1040.3,5.4530e+10,2.8899,2.8964,0.11349999999999999,340.43,1.8177e+10,0,0,1.3148e+11,6.1823e+10,0,2.2891e+11,6.9759e+10,0,1.7950e+10,2.1983e+03,0.258991
cusparse,1417,5005,input17,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1411.71,(1750 1 1597) (16 8 1),11179000.0,0.989489,1.0,0.8219,0.266034,0.9876999999999999,1550626117,60.904,5450445587,9.248183,0.453,20413750,5.000000,0.48590000000000005,2371925430,48.793,142904040,2.9402,4.9374e+10,1096.9,165566284,3.1274,1077846000,94.908,0.988764,712439875,62.835,0.991477,1085.4,4.9369e+10,3.336,3.3332,0.1076,353.22,1.6175e+10,0,0,1.1776e+11,5.4962e+10,0,2.1061e+11,6.2898e+10,0,1.6809e+10,2.0585e+03,0.268138
cusparse,1417,5005,input18,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1192.58,(875 1 1597) (8 16 1),5589500.0,0.993101,1.0,0.8044,0.267568,0.9869,1455726676,60.678,4769019447,9.226723,0.3109,12248250,4.000000,0.4854,2068950901,47.823,77578387,1.7928,4.4147e+10,1115.0,95633885,1.803,1062535687,106.28,0.994269,699170937,69.964,0.995640,1105.6,4.4142e+10,1.9399,1.9437,0.09609999999999999,328.56,1.4123e+10,0,0,1.0403e+11,4.8095e+10,0,1.8510e+11,5.6032e+10,0,1.5150e+10,3.7107e+03,0.271343
cusparse,1417,5005,input19,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1037.82,(875 1 1597) (8 16 1),5589500.0,0.992160,1.0,0.7885,0.281423,0.9865,1419957120,60.096,4093426974,9.191341,0.35667000000000004,12248250,4.000000,0.4851,1781316231,51.253,77576810,2.2091,3.8528e+10,1103.1,93631316,2.2128,1062535687,121.69,0.994269,699170937,80.054,0.995640,1103.4,3.8525e+10,2.2314,2.2296,0.0908,331.84,1.2124e+10,0,0,9.0322e+10,4.1242e+10,0,1.6682e+11,4.9178e+10,0,1.4006e+10,3.4304e+03,0.287556
cusparse,1417,5005,input20,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",877.41,(875 1 1597) (8 16 1),5589500.0,0.990918,1.0,0.7696999999999999,0.302632,0.986,1384418531,59.344,3410921822,9.115399,0.42057,12248250,4.000000,0.4849,1494036027,50.453,77575960,2.549,3.2697e+10,1121.3,95405975,2.4401,1062535687,144.23,0.994269,699170937,95.113,0.995640,1104.2,3.2694e+10,2.6431,2.6263,0.0857,340.08,1.0129e+10,0,0,7.6639e+10,3.4400e+10,0,1.4858e+11,4.2337e+10,0,1.2867e+10,3.1516e+03,0.311283
cusparse,1417,5005,input21,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",718.49,(875 1 1597) (8 16 1),5589500.0,0.989271,1.0,0.7473000000000001,0.336033,0.9856,1348550989,58.332,2733794235,9.037258,0.51785,12248250,4.000000,0.4844,1205218363,46.576,77574847,3.3565,2.6631e+10,1111.2,91474110,3.228,1062535687,176.4,0.994269,699170937,116.76,0.995640,1104.0,2.6628e+10,3.2391,3.2457,0.0808,313.76,8124806647,0,0,6.2898e+10,2.7529e+10,0,1.3026e+11,3.5466e+10,0,1.1720e+10,2.8706e+03,0.348059
cusparse,1417,5005,input22,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",535.42,(875 1 1597) (8 16 1),5589500.0,0.986000,1.0,0.8009999999999999,0.268568,0.9734,708115659,68.467,2055766110,8.889871,0.6942699999999999,12248250,4.000000,0.39299999999999996,922932243,53.198,77573598,3.9814,1.9981e+10,1113.0,86852678,3.9833,441957687,98.439,0.986333,307226937,68.239,0.990132,1103.2,1.9978e+10,4.2692,4.2757,0.0935,314.42,6126790452,0,0,4.4497e+10,2.0681e+10,0,8.4822e+10,2.3914e+10,0,6986566276,1.7112e+03,0.275677
cusparse,1417,5005,input23,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",360.64,(875 1 1597) (8 16 1),5589500.0,0.981384,0.9998999999999999,0.7653,0.322684,0.9734999999999999,670601019,68.024,1379070128,8.706753,0.9909,12248250,4.000000,0.39159999999999995,630809536,53.742,77572424,5.818,1.3678e+10,1135.1,92119111,5.912,441957687,143.35,0.986333,307226937,103.89,0.990132,1105.9,1.3676e+10,6.3162,6.3023,0.0849,342.67,4127691745,0,0,3.0787e+10,1.3826e+10,0,6.6540e+10,1.7059e+10,0,5819764153,1.4255e+03,0.335513
cusparse,1417,5005,input24,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",179.21,(438 1 1597) (4 32 1),2797944.0,0.980988,0.9998999999999999,0.6958,0.475855,0.9747,609439091,69.351,697541337,8.234116,1.9567,12248250,3.995434,0.3883,322047670,53.651,44944532,7.4729,7036194764,1146.8,60269468,7.4403,435820731,281.18,0.993015,301957857,197.4,0.996627,1122.3,7035500342,7.242,7.2401,0.0721,343.49,2099245065,0,0,1.7056e+10,6958188831,0,4.4888e+10,1.0195e+10,0,4413193787,2.1594e+03,0.498166
cusparse,1417,5005,input25,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",145.55,(438 1 1597) (4 32 1),2797944.0,0.977058,0.9998999999999999,0.7478,0.343683,0.9554,323108835,90.051,645361459,9.250987,2.4186,12248250,3.995434,0.3102,268655924,55.164,44944293,9.2229,5709136961,1158.4,54257969,9.1754,174226107,138.61,0.982709,130286385,105.9,0.992218,1125.4,5708590790,8.963,9.0133,0.07780000000000001,348.06,1700269403,0,0,1.2349e+10,5585698929,0,2.9195e+10,6860860737,0,2595343517,1.2699e+03,0.358680
cusparse,1417,5005,input26,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",110.42,(438 1 1597) (4 32 1),2797944.0,0.973860,0.9998999999999999,0.7293999999999999,0.409148,0.9579000000000001,314357752,90.212,485725934,8.948979,3.2494,12248250,3.995434,0.30820000000000003,204632694,55.34,44943358,12.157,4319498795,1161.3,62881388,12.08,174226107,182.35,0.982709,130286385,139.73,0.992218,1132.2,4319072945,11.948,11.839,0.07690000000000001,348.42,1296641739,0,0,9596916816,4209870504,0,2.5526e+10,5485032312,0,2346588558,1.1482e+03,0.427632
cusparse,1417,5005,input27,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",73.993,(219 1 1597) (2 64 1),1398972.0,0.973454,0.9997,0.6908,0.516933,0.9592,288322638,92.806,330185990,8.563213,4.9165,12248250,3.995434,0.30519999999999997,124531434,50.297,28590256,11.622,2917539455,1179.7,45001568,11.53,171160545,275.5,0.994065,126965359,204.37,0.997992,1172.2,2917272181,11.511,11.491,0.0692,355.69,882414089,0,0,6861581634,2842202913,0,1.9911e+10,4117364721,0,1968726546,1.9266e+03,0.538889
