appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_activity,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
cusparse,1417,5005,input28,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",38.537,(219 1 1597) (2 64 1),1398972.0,0.968759,0.9997,0.7149,0.521805,0.9395,151366206,129.11,172132239,7.696396,9.4436,12248250,3.995434,0.0276,38599706,29.733,28581680,22.092,1528171112,1178.3,41437189,22.053,64887729,200.54,0.984496,53391871,163.76,0.995238,1180.6,1527997157,22.042,22.031,0.054000000000000006,352.1,478263833,0,0,3330278178,1468943121,0,1.1017e+10,1959321057,0,1028990647,1.0070e+03,0.536230
cusparse,1417,5005,input29,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",19.756,(219 1 1597) (2 64 1),1398972.0,0.966485,0.9995999999999999,0.7012,0.922391,0.9598,144339210,106.84,92831236,6.851571,18.423,12248250,3.995434,0.2305,20121358,30.257,27192603,41.396,766985516,1151.7,41118684,42.069,64887729,391.71,0.984496,53391871,322.87,0.995238,1155.2,766904876,42.689,42.767,0.099,416.55,275449144,0,0,1958250210,782929137,0,9185912206,1273307073,0,885309342,866.375571,0.901892
groupspgemm,1417,5005,input00,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",27.786,(1000 32 1) (128 1 1),128000.0,0.995771,0.9992,1.0,3.390212,1.0,548696988,449.45,766956696,8.023045,2.3367,2000000,4.000000,0.4999,18930111,22.088,2006259,2.3395,383652363,446.65,2000031,2.3209,393209500,1823.6,1.000000,5183424,24.066,0.841587,443.78,383557868,2.3171,2.3134,0.4999,440.55,382256108,0,0,6406840000,0,0,6.3134e+10,6406840000,0,3462819194,2.7053e+04,2.666288
groupspgemm,1417,5005,input01,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",23.81,(1000 32 1) (128 1 1),128000.0,0.995675,0.9993000000000001,1.0,3.395387,1.0,494279033,439.94,695090616,8.021216,2.5285,2000000,4.000000,0.4999,17238316,21.831,2004561,2.536,347708984,439.72,2000046,2.5285,354400375,1793.3,1.000000,4591680,23.223,0.849294,439.52,347620988,2.5267,2.5295,0.4999,438.45,346510460,0,0,5764416000,0,0,5.7017e+10,5764416000,0,3125301745,2.4416e+04,2.666316
groupspgemm,1417,5005,input02,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",21.14,(1000 32 1) (128 1 1),128000.0,0.995653,0.9992,1.0,3.395841,1.0,440164875,442.24,622888016,8.019969,2.8396,2000000,4.000000,0.5,15585466,22.138,2002728,2.8443,311514048,442.6,2000016,2.8405,315666625,1794.1,1.000000,4159168,23.639,0.843987,442.06,311436344,2.8405,2.8443,0.5,441.24,310548152,0,0,5124776000,0,0,5.0901e+10,5124776000,0,2788758167,2.1787e+04,2.666063
groupspgemm,1417,5005,input03,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",18.611,(1000 32 1) (128 1 1),128000.0,0.995575,0.9991,1.0,3.395237,1.0,385625522,443.32,548914312,8.017303,3.2308,2000000,4.000000,0.5001,13981438,22.625,2000740,3.2354,274493186,444.02,2000048,3.2345,276573375,1789.6,1.000000,3732032,24.148,0.836220,443.92,274424500,3.2345,3.2345,0.5001,442.82,273749620,0,0,4481904000,0,0,4.4704e+10,4481904000,0,2448154808,1.9126e+04,2.672522
groupspgemm,1417,5005,input04,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",15.996,(1000 32 1) (128 1 1),128000.0,0.995472,0.9992,1.0,3.393286,1.0,330745167,444.39,473676144,8.012478,3.7523,2000000,4.000000,0.5001,12321437,23.104,1998618,3.7234,236852603,446.74,2000050,3.5949,237329375,1783.9,1.000000,3103744,23.46,0.851943,447.11,236792856,3.7784,3.7784,0.5001,446.62,236348088,0,0,3839032000,0,0,3.8453e+10,3839032000,0,2104159803,1.6439e+04,2.675833
groupspgemm,1417,5005,input05,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",13.444,(1000 32 1) (128 1 1),128000.0,0.995400,0.9990000000000001,1.0,3.390403,1.0,276167853,445.28,397527616,8.009079,4.4815,2000000,4.000000,0.5002,10813159,24.246,1996395,4.4731,198723539,445.39,2000035,4.0606,197982750,1750.3,1.000000,2790848,25.018,0.826422,445.26,198673520,4.4815,4.4815,0.5002,444.74,198419248,0,0,3196784000,0,0,3.2172e+10,3196784000,0,1760240917,1.3752e+04,2.674603
groupspgemm,1417,5005,input06,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",10.737,(1000 32 1) (128 1 1),128000.0,0.995242,0.9989,1.0,3.385294,1.0,221467375,447.01,320654432,8.002464,5.5796,2000000,4.000000,0.5004,9220973,25.745,1993461,5.5609,160251549,447.12,2000027,4.8475,158744375,1756.3,1.000000,2237888,24.977,0.832548,447.01,160211520,5.5796,5.5796,0.5004,446.9,160153440,0,0,2558664000,0,0,2.5876e+10,2558664000,0,1414871832,1.1054e+04,2.673407
groupspgemm,1417,5005,input07,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",8.252,(1000 32 1) (128 1 1),128000.0,0.994925,0.9987,1.0,3.375381,1.0,166388351,450.08,242472520,7.991874,7.4329,2000000,4.000000,0.5006,7665418,28.471,1988731,7.3919,121115560,450.25,2000026,7.4338,119241250,1737.3,1.000000,1627488,24.203,0.855578,450.11,121086468,7.4338,7.4338,0.5006,450.75,121244612,0,0,1918328000,0,0,1.9517e+10,1918328000,0,1066053122,8.3285e+03,2.670618
groupspgemm,1417,5005,input08,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",6.2409,(1000 32 1) (128 1 1),128000.0,0.994297,0.9982,1.0,3.352643,1.0,111974964,443.32,163566360,7.969050,10.864,2000000,4.000000,0.5011,6227864,33.842,1982773,10.769,81631315,443.37,2000016,9.5712,79831125,1665.6,1.000000,1404928,30.929,0.785178,449.05,81610636,11.005,11.004,0.501,451.18,81978508,0,0,1281904000,0,0,1.3161e+10,1281904000,0,719470380,5.6209e+03,2.663912
groupspgemm,1417,5005,input09,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",2.9159,(1000 32 1) (128 1 1),128000.0,0.992554,0.9972,1.0,3.259904,1.0,56476250,431.92,82952952,7.904531,20.929,2000000,4.000000,0.5025,4510768,38.433,1973913,16.867,41284243,352.93,2000016,17.097,40004250,1368.9,1.000000,736000,25.28,0.821429,412.84,41271500,17.173,17.175,0.5024000000000001,359.36,41850988,0,0,641160000,0,0,6701174400,641160000,0,365635365,2.8565e+03,2.636098
groupspgemm,1417,5005,input10,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",2.8555,(1000 32 1) (128 1 1),128000.0,0.991924,0.9963,1.0,3.233715,1.0,45602875,411.24,66792584,7.877185,24.787,2000000,4.000000,0.5033,4186634,51.901,1971865,24.445,33188413,411.32,2000013,24.8,32073875,1350.5,1.000000,700064,31.782,0.781321,376.52,33179092,22.696,22.691,0.5031,383.66,33803700,0,0,513872000,0,0,5417322880,513872000,0,295781435,2.3108e+03,2.618855
groupspgemm,1417,5005,input11,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",2.0082,(1000 32 1) (128 1 1),128000.0,0.990818,0.9956999999999999,1.0,3.134009,1.0,34618625,401.2,50467592,7.822137,32.07,2000000,4.000000,0.5043,3862673,61.999,1969466,31.613,25023296,339.26,2000013,27.12,24084125,1305.9,1.000000,672256,36.456,0.750286,339.12,25016148,27.12,27.116,0.504,348.16,25680660,0,0,385728000,0,0,4121465120,385728000,0,225315209,1.7603e+03,2.582351
groupspgemm,1417,5005,input12,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",1.5615,(1000 32 1) (128 1 1),128000.0,0.988436,0.9954999999999999,1.0,3.194394,1.0,23575750,322.37,34019760,7.728444,38.405,2000000,4.000000,0.5067,3439494,66.059,1966429,37.785,16789516,322.47,2000016,38.438,16050250,1233.3,1.000000,635776,48.843,0.709571,322.34,16783304,37.886,37.877,0.506,331.52,17492360,0,0,256960000,0,0,2817898400,256960000,0,154403320,1.2063e+03,2.350722
groupspgemm,1417,5005,input13,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",0.7813,(1000 32 1) (128 1 1),128000.0,0.984371,0.9941,1.0,2.647350,1.0,12506000,324.69,17471752,7.447068,65.574,2000000,4.000000,0.5131,2750073,90.297,1960848,64.415,8511158,279.22,2000013,65.698,7984000,1046.9,1.000000,608000,79.918,0.678571,279.19,8507668,65.662,65.577,0.5106,303.98,9248180,0,0,127784000,0,0,1508831360,127784000,0,83246875,650.366211,2.123906
groupspgemm,1417,5005,input14,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",0.5205700000000001,(1000 32 1) (128 1 1),128000.0,0.978637,0.9912000000000001,1.0,2.285748,1.0,7012125,252.05,9282200,6.878888,102.31,2000000,4.000000,0.5232,2031061,104.21,1956123,100.16,4428119,228.18,2000013,104.75,3989875,834.58,1.000000,608000,127.37,0.678571,231.3,4425468,104.64,104.57,0.5162,272.19,5194844,0,0,63840000,0,0,858641600,63840000,0,48022500,375.175781,2.093947
groupspgemm,1417,5005,input15,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",1372.0900000000001,(3500 110 1) (128 1 1),1540000.0,0.999645,1.0,0.9989,2.860639,1.0,2.3480e+10,344.31,3.2801e+10,8.024072,0.5312,24500000,3.995434,0.4997,1.0023e+10,214.97,24509792,0.54455,1.6415e+10,347.93,52341792,0.54073,1.6859e+10,1429.7,1.000000,205901960,17.795,0.853937,345.71,1.6410e+10,0.5312,0.52738,0.4997,351.09,1.6332e+10,0,0,2.7438e+11,0,0,2.6972e+12,2.7438e+11,0,1.4809e+11,9.6160e+04,2.337278
groupspgemm,1417,5005,input16,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",1275.8899999999999,(3500 110 1) (128 1 1),1540000.0,0.999640,1.0,0.9989,2.885029,1.0,2.1160e+10,343.13,2.9736e+10,8.023484,0.5798300000000001,24500000,3.995434,0.4997,9117745499,212.72,24508231,0.5884199999999999,1.4881e+10,343.76,26631109,0.5874600000000001,1.5200e+10,1408.8,1.000000,185587930,17.318,0.853808,346.06,1.4876e+10,0.58174,0.58079,0.4997,346.1,1.4807e+10,0,0,2.4693e+11,0,0,2.4362e+12,2.4693e+11,0,1.3369e+11,8.6811e+04,2.349515
groupspgemm,1417,5005,input17,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",1136.64,(3500 110 1) (128 1 1),1540000.0,0.999634,0.9998999999999999,0.9989,2.860785,1.0,1.8835e+10,346.56,2.6626e+10,8.023114,0.65231,24500000,3.995434,0.4997,8196293928,212.85,24507050,0.65804,1.3324e+10,347.83,28477472,0.6599400000000001,1.3534e+10,1411.8,1.000000,165531190,17.345,0.852969,347.94,1.3320e+10,0.65422,0.65327,0.4997,353.89,1.3258e+10,0,0,2.1949e+11,0,0,2.1734e+12,2.1949e+11,0,1.1921e+11,7.7407e+04,2.350182
groupspgemm,1417,5005,input18,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",994.99,(3500 110 1) (128 1 1),1540000.0,0.999594,0.9998999999999999,0.9989,2.850840,1.0,1.6501e+10,349.68,2.3464e+10,8.021639,0.7495900000000001,24500000,3.995434,0.4997,7188875744,215.68,24505562,0.7705700000000001,1.1742e+10,353.71,28397997,0.7705700000000001,1.1862e+10,1422.3,1.000000,145456630,17.731,0.851920,351.8,1.1738e+10,0.7495900000000001,0.74863,0.4997,356.96,1.1686e+10,0,0,1.9202e+11,0,0,1.9085e+12,1.9202e+11,0,1.0462e+11,6.7937e+04,2.288266
groupspgemm,1417,5005,input19,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",850.31,(3500 110 1) (128 1 1),1540000.0,0.999579,0.9998999999999999,0.9989,2.796197,1.0,1.4165e+10,348.84,2.0260e+10,8.020008,0.8630800000000001,24500000,3.995434,0.49979999999999997,6244325813,218.11,24504029,0.87929,1.0138e+10,350.41,49279589,0.87833,1.0186e+10,1408.4,1.000000,125290220,17.505,0.851053,352.03,1.0135e+10,0.86594,0.8688,0.49979999999999997,351.05,1.0092e+10,0,0,1.6460e+11,0,0,1.6421e+12,1.6460e+11,0,8.9977e+10,5.8427e+04,2.341367
groupspgemm,1417,5005,input20,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",732.66,(3500 110 1) (128 1 1),1540000.0,0.999552,0.9998999999999999,0.9989,2.875332,1.0,1.1827e+10,341.56,1.7016e+10,8.019000,0.9909,24500000,3.995434,0.49979999999999997,5236658838,220.6,24502462,1.004,8514098210,345.14,29572929,1.0161,8507623524,1370.9,1.000000,104686010,17.353,0.851598,348.36,8511389980,1.0002,0.9928,0.49979999999999997,356.12,8476850310,0,0,1.3723e+11,0,0,1.3743e+12,1.3723e+11,0,7.5263e+10,4.8872e+04,2.305100
groupspgemm,1417,5005,input21,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",579.17,(3500 110 1) (128 1 1),1540000.0,0.999537,0.9998999999999999,0.9989,2.879763,1.0,9472524346,348.94,1.3709e+10,8.017000,1.247,24500000,3.995434,0.4999,4168091198,204.59,24500181,1.288,6858345969,354.46,27968233,1.2629,6815898894,1414.5,1.000000,84051220,17.648,0.852100,351.52,6856235250,1.2638,1.2647,0.4999,353.41,6830695450,0,0,1.0974e+11,0,0,1.1034e+12,1.0974e+11,0,6.0396e+10,3.9218e+04,2.282667
groupspgemm,1417,5005,input22,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",435.02,(3500 110 1) (128 1 1),1540000.0,0.999439,0.9998999999999999,0.9989,2.737222,1.0,7120834798,353.45,1.0365e+10,8.013556,1.6531,24500000,3.995434,0.4999,3209881468,221.2,24498471,1.6866,5184938663,347.55,43374694,1.6764,5123700786,1363.5,1.000000,64199190,17.568,0.848416,342.92,5183324860,1.6382,1.6456,0.4999,356.39,5166415000,0,0,8.2344e+10,0,0,8.3157e+11,8.2344e+10,0,4.5493e+10,2.9541e+04,2.217104
groupspgemm,1417,5005,input23,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",295.38,(3500 110 1) (128 1 1),1540000.0,0.999304,0.9998999999999999,0.9989,2.723724,1.0,4761762294,344.39,6968364820,8.007463,2.4112,24500000,3.995434,0.5001,2200839685,223.87,24496870,2.4922,3484875532,347.9,35993000,2.4075,3423590208,1364.4,1.000000,44917400,17.955,0.836454,347.08,3483785420,2.4289,2.4382,0.5001,345.63,3475615940,0,0,5.4918e+10,0,0,5.5750e+11,5.4918e+10,0,3.0488e+10,1.9797e+04,2.149931
groupspgemm,1417,5005,input24,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",151.86,(3500 110 1) (128 1 1),1540000.0,0.998974,0.9998999999999999,0.9989,2.476955,1.0,2392017400,340.41,3514135170,7.988743,4.6967,24500000,3.995434,0.5005,1118654236,220.34,24494119,4.828,1755997229,343.76,36158570,4.8233,1714083654,1328.0,1.000000,25498880,20.069,0.808719,338.96,1755433480,4.7414,4.7479,0.5005,343.18,1756155520,0,0,2.7445e+10,0,0,2.8092e+11,2.7445e+10,0,1.5360e+10,9.9738e+03,2.081790
groupspgemm,1417,5005,input25,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",122.78,(3500 110 1) (128 1 1),1540000.0,0.998821,0.9998999999999999,0.9989,2.436034,1.0,1913405526,339.17,2817227960,7.979592,5.845,24500000,3.995434,0.5007,897115630,217.96,24493124,5.9512,1407184348,338.98,40845651,5.9567,1371597438,1316.6,1.000000,18546660,18.015,0.853891,337.95,1406725610,5.8897,5.8357,0.5007,342.36,1409212600,0,0,2.1954e+10,0,0,2.2526e+11,2.1954e+10,0,1.2304e+10,7.9898e+03,2.052762
groupspgemm,1417,5005,input26,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",93.81,(3500 110 1) (128 1 1),1540000.0,0.998555,0.9998999999999999,0.9989,2.378578,1.0,1440622630,333.15,2117006300,7.963386,7.7114,24500000,3.995434,0.501,677136215,215.17,24492223,7.7877,1056770806,332.72,41204413,7.797,1028099880,1298.2,1.000000,17110390,21.751,0.793958,333.13,1056419420,7.6741,7.6629,0.501,336.96,1060700510,0,0,1.6450e+10,0,0,1.6959e+11,1.6450e+10,0,9272489944,6.0211e+03,2.015548
groupspgemm,1417,5005,input27,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",65.645,(3500 110 1) (128 1 1),1540000.0,0.998048,0.9998,0.9989,2.251243,1.0,963242130,318.25,1419193950,7.934409,11.0,24500000,3.995434,0.5017,454207977,206.51,24490427,11.124,707484399,317.66,35306497,11.143,686380602,1235.6,1.000000,9996580,18.131,0.872016,319.96,707239840,11.01,11.008,0.5015999999999999,324.41,713217790,0,0,1.0978e+10,0,0,1.1399e+11,1.0978e+10,0,6220615498,4.0394e+03,1.947038
groupspgemm,1417,5005,input28,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",34.642,(3500 110 1) (128 1 1),1540000.0,0.996596,0.9998,0.9989,2.153202,1.0,490336572,301.41,716581290,7.857204,20.924,24500000,3.995434,0.5038,234048401,200.59,24487539,21.076,355706102,301.63,43121575,20.962,343052988,1171.0,1.000000,8168820,28.182,0.757776,303.96,355576890,20.814,20.776,0.5035000000000001,312.84,363493260,0,0,5484612000,0,0,5.8264e+10,5484612000,0,3184703594,2.0680e+03,1.857170
groupspgemm,1417,5005,input29,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",18.522,(3500 110 1) (128 1 1),1540000.0,0.993943,0.9997,0.9989,2.108039,1.0,254165220,283.81,364649110,7.712600,39.131,24500000,3.995434,0.5079,122418359,197.27,24482749,39.451,179507505,284.57,36418495,39.579,171421812,1097.8,1.000000,7438750,47.694,0.690051,287.32,179438430,38.786,38.735,0.507,303.43,188255480,0,0,2740164000,0,0,3.0389e+10,2740164000,0,1667215830,1.0826e+03,1.808501
