appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_activity,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc,void
cusparse,1417,5005,input00,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",159.73,(500 1 666) (16 8 1),1332000.0,0.993036,0.9998999999999999,0.8556,0.463310,0.9887,273025368,121.77,1270660068,9.323465,0.63515,3330000,5.000000,0.4865,547615950,102.16,23343030,4.3521,6010460284,1121.6,24642377,4.597,175824000,131.23,0.988764,116217000,78.888,0.991477,1120.4,6004233434,4.597,4.597,0.36810000000000004,701.57,3762204696,0,0,2.6915e+10,1.2818e+10,1.4113e+10,0,3384295650,2.5408e+03,0.427537,int)
cusparse,1417,5005,input01,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",152.69,(500 1 666) (16 8 1),1332000.0,0.992219,0.9998999999999999,0.8461,0.449892,0.9884000000000001,266345388,114.71,1142409780,9.294864,0.66471,3330000,5.000000,0.48560000000000003,494184171,95.048,23342805,4.0112,5747640370,1115.0,24642249,4.8084,175824000,137.31,0.988764,116217000,90.739,0.991477,1121.3,5744283435,4.8084,4.8093,0.3497,661.31,3388650624,0,0,2.4353e+10,1.1537e+10,1.2832e+10,0,3170247246,2.3801e+03,0.419034,int)
cusparse,1417,5005,input02,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",144.4,(500 1 666) (16 8 1),1332000.0,0.991209,0.9998999999999999,0.835,0.439216,0.9881,259631442,107.81,1016314668,9.280420,0.69714,3330000,5.000000,0.486,440500951,90.905,23341649,4.8168,5436818184,1122.5,24642359,5.085,175824000,145.21,0.988764,116217000,95.966,0.991477,1122.1,5434702045,5.085,5.0841,0.33130000000000004,622.34,3013740576,0,0,2.1783e+10,1.0252e+10,1.1547e+10,0,2955896478,2.2191e+03,0.413111,int)
cusparse,1417,5005,input03,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",135.46,(500 1 666) (16 8 1),1332000.0,0.989944,0.9998999999999999,0.8220000000000001,0.429245,0.9876999999999999,252996750,100.59,889581528,9.242631,0.7495900000000001,3330000,5.000000,0.48619999999999997,386995289,85.132,23340690,5.1335,5105705677,1123.6,24642261,5.4212,175824000,154.8,0.988764,116217000,102.27,0.991477,1119.5,5104229518,5.4222,5.4212,0.30829999999999996,581.25,2641533156,0,0,1.9230e+10,8975839176,1.0271e+10,0,2743668918,2.0598e+03,0.408501,int)
cusparse,1417,5005,input04,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",148.81,(250 1 666) (8 16 1),666000.0,0.992981,0.9998,0.8025,0.395538,0.9869,236667096,91.305,764105796,9.235189,0.47493,1998000,4.000000,0.48619999999999997,318112898,73.933,12682601,2.9476,4938723597,1089.2,12654128,2.942,173326500,161.21,0.994269,114052500,106.1,0.995640,1147.6,4936846203,2.942,2.942,0.2465,525.74,2260102968,0,0,1.6671e+10,7696224072,8990928072,0,2446102782,3.6728e+03,0.385245,int)
cusparse,1417,5005,input05,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",114.59,(250 1 666) (8 16 1),666000.0,0.991597,0.9998,0.7836,0.398477,0.9864,230001768,85.059,635527836,9.158183,0.5312,1998000,4.000000,0.4853,263528415,68.588,12680982,3.2382,4415602353,1147.7,12654238,3.2764,173326500,181.42,0.994269,114052500,119.38,0.995640,1155.5,4414720082,3.3099,3.3109,0.22219999999999998,493.68,1886480964,0,0,1.4108e+10,6414515064,7709219064,0,2232605826,3.3523e+03,0.393444,int)
cusparse,1417,5005,input06,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",98.229,(250 1 666) (8 16 1),666000.0,0.989682,0.9998,0.7606,0.412715,0.9859,223359084,79.649,509021136,9.074132,0.61989,1998000,4.000000,0.4842,209714335,63.554,12677580,3.8436,3809251411,1155.3,12654146,3.837,173326500,210.31,0.994269,114052500,138.39,0.995640,1155.0,3807861893,3.838,3.8361,0.196,459.34,1513668816,0,0,1.1551e+10,5136350508,6431054508,0,2019833478,3.0328e+03,0.412650,int)
cusparse,1417,5005,input07,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",73.653,(250 1 666) (8 16 1),666000.0,0.986745,0.9998,0.8136,0.337165,0.9738,118099782,94.549,384067548,8.966044,0.80204,1998000,4.000000,0.3914,156577277,63.352,12674158,5.1269,2794260725,1130.5,12654243,5.1185,72094500,116.68,0.986333,50116500,81.114,0.990132,1130.7,2794181876,5.1185,4.9919,0.2477,458.31,1141079112,0,0,8229754008,3859133004,4386605004,0,1221531246,1.8341e+03,0.332951,int)
cusparse,1417,5005,input08,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",4419.01,(1750 1 1597) (16 8 1),11179000.0,0.997794,int),0.884,0.269631,0.9963,3580621909,89.512,2.7207e+10,9.395648,0.13256,20413750,5.000000,0.4861,1.2394e+10,82.077,142914116,0.98038,9.7613e+10,969.85,170864259,1.0142,3692847375,95.709,0.996694,3392765250,94.179,1.003018,985.93,9.7606e+10,0.9965900000000001,0.9985,0.2404,534.86,8.0535e+10,0,0,5.8844e+11,2.7448e+11,3.1406e+11,0,5.7823e+10,7.0814e+03,0.295811,int)
cusparse,1417,5005,input09,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",4201.96,(1750 1 1597) (16 8 1),11179000.0,0.997652,1.0,0.8649,0.268886,0.9906999999999999,3587624409,86.334,2.4541e+10,9.209654,0.14019,20413750,5.000000,0.4853,1.1106e+10,78.388,142933730,1.0468,9.2891e+10,1008.7,157305919,1.0673,3692847375,101.3,0.996694,3392765250,95.373,1.003018,997.13,9.2882e+10,1.0151,1.0142,0.2231,507.5,7.2740e+10,0,0,5.3358e+11,2.4705e+11,2.8663e+11,0,5.4916e+10,6.7254e+03,0.294991,int)
cusparse,1417,5005,input10,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",3990.43,(1750 1 1597) (16 8 1),11179000.0,0.997312,1.0,0.8658,0.264328,0.9948,3542527519,80.299,2.1767e+10,9.335332,0.15068,20413750,5.000000,0.4861,9798714267,74.032,142913625,1.0626,8.7124e+10,1009.1,163513954,1.1232,3692660735,110.19,0.996694,3392573944,104.45,1.003017,1031.9,8.7115e+10,1.1316,1.1344,0.2075,480.29,6.4560e+10,0,0,4.7870e+11,2.1961e+11,2.5919e+11,0,5.0700e+10,6.2090e+03,0.290444,int)
cusparse,1417,5005,input11,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",3542.3900000000003,(1750 1 1597) (16 8 1),11179000.0,0.996939,1.0,0.9231999999999999,0.269159,0.9922,2285454626,78.45,1.9028e+10,9.424765,0.1688,20413750,5.000000,0.4864,8121140027,71.201,142931743,1.18,7.8045e+10,1017.3,156861775,1.2973,1122528782,37.04,0.989206,758233165,26.027,0.992348,1040.5,7.8040e+10,1.2359,1.2489,0.2147,464.23,5.6204e+10,0,0,3.9275e+11,1.9219e+11,2.0066e+11,0,3.9795e+10,4.8736e+03,0.253120,int)
cusparse,1417,5005,input12,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",3169.82,(1750 1 1597) (16 8 1),11179000.0,0.996232,1.0,0.9147,0.258857,0.9915,2122526072,75.347,1.6343e+10,9.429881,0.18978,20413750,5.000000,0.4868,6959069105,68.826,142911167,1.3728,7.0702e+10,1024.6,164730130,1.3756,1077846000,39.55,0.988764,712439875,26.897,0.991477,1022.4,7.0703e+10,1.3448,1.3504,0.2006,439.18,4.8198e+10,0,0,3.3734e+11,1.6475e+11,1.7269e+11,0,3.5109e+10,4.2997e+03,0.246297,int)
cusparse,1417,5005,input13,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",2808.3999999999996,(1750 1 1597) (16 8 1),11179000.0,0.995478,1.0,0.9018999999999999,0.250339,0.9908,1979437349,69.783,1.3583e+10,9.387157,0.2079,20413750,5.000000,0.4858,5813131691,65.761,142910065,1.4622,6.2943e+10,1035.0,157691150,Starting...,0.1000,45.475,0.988764,712439875,30.79,0.991477,1115.0,6.2934e+10,1.5898,1.5451,0.1787,411.22,4.0187e+10,0,0,2.8242e+11,1.3729e+11,1.4523e+11,0,3.0531e+10,3.7390e+03,0.240641,int)
cusparse,1417,5005,input14,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",2400.5,(1750 1 1597) (16 8 1),11179000.0,0.994378,1.0,0.8847,0.245672,0.9899,1836391787,66.9,1.0878e+10,9.370725,0.25272,20413750,5.000000,0.4858,4666744673,59.717,142909455,1.7462,5.3886e+10,1077.3,170051126,1.8049,1077846000,52.792,0.988764,712439875,37.243,0.991477,1080.1,5.3875e+10,1.8617,1.83,0.1562,384.59,3.2178e+10,0,0,2.2749e+11,1.0983e+11,1.1776e+11,0,2.5953e+10,3.1783e+03,0.238923,int)
cusparse,1417,5005,input15,"void csrMm_hyb_core<float, int=7, int=6, int=4, int=1, bool=0>",1881.52,(1750 1 1597) (16 8 1),11179000.0,0.992652,1.0,0.86,0.247611,0.9889,1693517701,64.525,8159273223,9.323655,0.31471,20413750,5.000000,0.48560000000000003,3519996291,52.24,142907486,2.3628,6.8779e+10,1038.8,168219354,2.2417,1077846000,67.885,0.988764,712439875,45.797,0.991477,1079.9,6.8775e+10,2.2892,2.3469,0.1323,380.53,2.4177e+10,0,0,1.7263e+11,8.2394e+10,9.0331e+10,0,2.1381e+10,2.6184e+03,0.244495,int)
groupspgemm,1417,5005,input00,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",110.89,(1000 32 1) (128 1 1),128000.0,0.996692,0.9995,1.0,3.380788,1.0,2115894651,399.78,2462968656,8.042504,0.66185,2000000,4.000000,0.4996,58789267,18.882,2034548,0.67043,1232782722,397.27,2000359,0.6599400000000001,1497731750,1919.5,1.000000,19538112,25.013,0.854364,392.75,1232437096,0.65327,0.65231,0.4996,391.66,1224852648,0,0,2.5630e+10,0,2.5630e+10,0,1.2692e+10,9.9156e+04,2.678288,int*)
groupspgemm,1417,5005,input01,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",86.955,(1000 32 1) (128 1 1),128000.0,0.997580,0.9987,1.0,3.389985,1.0,1912465646,396.09,2282219120,8.040385,0.70953,2000000,4.000000,0.4996,49171185,17.142,2031475,0.7209800000000001,1142304928,396.16,2000023,0.70953,1356081375,1878.6,1.000000,17621920,24.438,0.853876,395.29,1141985480,0.70953,0.70953,0.4996,393.51,1135258408,0,0,2.3065e+10,0,2.3065e+10,0,1.1546e+10,9.0202e+04,2.681525,int*)
groupspgemm,1417,5005,input02,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",79.156,(1000 32 1) (128 1 1),128000.0,0.996861,0.9990000000000001,1.0,3.389224,1.0,1706854221,399.95,2088166872,8.038599,0.78106,2000000,4.000000,0.4997,47729528,18.067,2029306,0.7953600000000001,1045086915,400.08,2000233,0.78392,1212389625,1852.7,1.000000,15685824,23.967,0.853642,398.82,1044797612,0.78297,0.78297,0.4997,397.87,1038950380,0,0,2.0493e+10,0,2.0493e+10,0,1.0372e+10,8.1034e+04,2.676861,int*)
groupspgemm,1417,5005,input03,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",70.309,(1000 32 1) (128 1 1),128000.0,0.996616,0.9991,1.0,3.389703,1.0,1500944442,406.78,1882046160,8.038488,0.88215,2000000,4.000000,0.4997,45708043,19.769,2026820,0.89455,941892056,406.35,2000041,0.88501,1067928500,1840.1,1.000000,13770112,23.806,0.853043,405.81,941637032,0.88215,0.8831,0.4997,404.65,936401064,0,0,1.7938e+10,0,1.7938e+10,0,9181220887,7.1728e+04,2.674973,int*)
groupspgemm,1417,5005,input04,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",65.853,(1000 32 1) (128 1 1),128000.0,0.996472,0.9991,1.0,3.392567,1.0,1292740036,413.79,1660704248,8.035926,0.9937,2000000,4.000000,0.4997,38973819,19.301,2022988,1.0068,831013261,415.37,2000211,0.9984,921334125,1837.1,1.000000,11843904,23.514,0.852651,414.51,830788492,0.9984,0.9984,0.4997,412.75,826516108,0,0,1.5376e+10,0,1.5376e+10,0,7960281853,6.2190e+04,2.673920,int*)
groupspgemm,1417,5005,input05,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",56.458,(1000 32 1) (128 1 1),128000.0,0.996021,0.9993000000000001,1.0,3.395037,1.0,1082304745,422.18,1424529688,8.033448,1.1828,2000000,4.000000,0.49979999999999997,31563661,18.694,2019414,1.1949,712782894,422.23,2000013,1.1837,772682125,1830.7,1.000000,9925216,23.538,0.851441,421.71,712596476,1.1837,1.1837,0.49979999999999997,420.04,709183004,0,0,1.2810e+10,0,1.2810e+10,0,6710185000,5.2423e+04,2.673083,int*)
groupspgemm,1417,5005,input06,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",45.132,(1000 32 1) (128 1 1),128000.0,0.995470,0.9981,1.0,3.393133,1.0,870615661,428.18,1174077704,8.029927,1.4575,2000000,4.000000,0.49979999999999997,25764378,18.855,2012852,1.4761,587451348,429.45,2000123,1.4678,622582000,1819.7,1.000000,8001568,23.25,0.850264,429.2,587301236,1.4659,1.464,0.49979999999999997,429.18,584734388,0,0,1.0251e+10,0,1.0251e+10,0,5435554600,4.2465e+04,2.667303,int*)
groupspgemm,1417,5005,input07,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",35.739,(1000 32 1) (128 1 1),128000.0,0.995998,0.9992,1.0,3.394685,1.0,657008072,438.9,907670136,8.025691,1.9204,2000000,4.000000,0.49979999999999997,22284482,21.332,2009252,1.9297,454109799,434.73,2000105,1.9334,470562750,1814.5,1.000000,6085152,23.16,0.848297,436.74,453994220,1.9278,1.9306,0.49979999999999997,437.25,452260108,0,0,7693992000,0,7693992000,0,4131421795,3.2277e+04,2.667358,int*)
groupspgemm,1417,5005,input08,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",4563.049999999999,(3500 110 1) (128 1 1),1540000.0,0.999684,int*),0.9989,3.162059,1.0,9.0660e+10,309.17,1.0538e+11,8.036352,0.14591,24500000,3.995434,0.4996,3.0585e+10,189.2,24538385,0.1564,5.2753e+10,315.8,40319980,0.1545,6.4217e+10,1508.4,1.000000,812350770,19.924,0.856313,321.58,5.2735e+10,0.14687,0.14782,0.4996,322.38,5.2392e+10,0,0,1.0977e+12,0,1.0977e+12,0,5.4367e+11,3.5303e+05,2.549387,int*)
groupspgemm,1417,5005,input09,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",4414.86,(3500 110 1) (128 1 1),1540000.0,0.999686,int*),0.9989,3.190868,1.0,8.1952e+10,316.18,9.7648e+10,8.034275,0.16022,24500000,3.995434,0.4996,2.8821e+10,192.51,24535729,0.16975,4.8884e+10,319.25,24507726,0.16785,5.8149e+10,1491.5,1.000000,731484820,19.359,0.856245,320.36,4.8868e+10,0.16116999999999998,0.15925999999999998,0.4996,325.61,4.8560e+10,0,0,9.8794e+11,0,9.8794e+11,0,4.9460e+11,3.2117e+05,2.530931,int*)
groupspgemm,1417,5005,input10,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",3968.2400000000002,(3500 110 1) (128 1 1),1540000.0,0.999696,int*),0.9989,3.105568,1.0,7.3169e+10,313.3,8.9379e+10,8.033607,0.17738,24500000,3.995434,0.4996,2.6742e+10,201.14,24533135,0.18597,4.4740e+10,320.57,42618090,0.18787,5.2010e+10,1478.0,1.000000,650701260,19.494,0.856086,327.58,4.4725e+10,0.17643,0.17738,0.4996,326.9,4.4452e+10,0,0,8.7816e+11,0,8.7816e+11,0,4.4448e+11,2.8862e+05,2.501668,int*)
groupspgemm,1417,5005,input11,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",3564.76,(3500 110 1) (128 1 1),1540000.0,0.999691,int*),0.9989,3.088874,1.0,6.4321e+10,317.36,8.0535e+10,8.031727,0.19646000000000002,24500000,3.995434,0.4996,2.4193e+10,202.0,24530690,0.20981,4.0313e+10,320.28,41275358,0.20981,4.5803e+10,1427.7,1.000000,569903950,18.585,0.855952,325.57,4.0300e+10,0.19836,0.19646000000000002,0.4996,328.71,4.0063e+10,0,0,7.6847e+11,0,7.6847e+11,0,3.9333e+11,2.5541e+05,2.469794,int*)
groupspgemm,1417,5005,input12,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",3029.37,(3500 110 1) (128 1 1),1540000.0,0.999681,int*),0.9989,3.028643,1.0,5.5392e+10,317.1,7.1082e+10,8.030411,0.23174,24500000,3.995434,0.4996,2.1441e+10,203.62,24525900,0.24509,3.5580e+10,341.25,38847119,0.23746,3.9517e+10,1462.6,1.000000,489029530,19.026,0.855754,334.72,3.5568e+10,0.22411000000000003,0.23746,0.4996,341.74,3.5366e+10,0,0,6.5871e+11,0,6.5871e+11,0,3.4100e+11,2.2143e+05,2.429034,int*)
groupspgemm,1417,5005,input13,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",2584.4900000000002,(3500 110 1) (128 1 1),1540000.0,0.999686,int*),0.9989,2.915006,1.0,4.6375e+10,342.83,6.0984e+10,8.028869,0.27180000000000004,24500000,3.995434,0.4996,1.8349e+10,209.57,24522053,0.28896,3.0525e+10,339.25,55810997,0.28038,3.3146e+10,1454.7,1.000000,408168750,18.571,0.855435,342.22,3.0516e+10,0.27083999999999997,0.27180000000000004,0.4996,331.13,3.0347e+10,0,0,5.4884e+11,0,5.4884e+11,0,2.8743e+11,1.8665e+05,2.398301,int*)
groupspgemm,1417,5005,input14,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",2088.73,(3500 110 1) (128 1 1),1540000.0,0.999676,1.0,0.9989,2.891917,1.0,3.7276e+10,338.44,5.0222e+10,8.027154,0.34046,24500000,3.995434,0.4996,1.5243e+10,213.68,24517819,0.35286,2.5137e+10,343.61,49293397,0.34237,2.6692e+10,1452.0,1.000000,327238670,17.537,0.855005,352.32,2.5129e+10,0.33569,0.33092000000000005,0.4996,353.1,2.4997e+10,0,0,4.3898e+11,0,4.3898e+11,0,2.3263e+11,1.5106e+05,2.357694,int*)
groupspgemm,1417,5005,input15,"void sparse_dense_groupcoo_mat_mul_kernel<int=128, int=4>",1623.41,(3500 110 1) (128 1 1),1540000.0,0.999680,1.0,0.9989,2.900941,1.0,2.8101e+10,345.19,3.8786e+10,8.025313,0.43392000000000003,24500000,3.995434,0.4997,1.1860e+10,217.2,24512753,0.46158,1.9411e+10,344.13,49187417,0.46062000000000003,2.0158e+10,1433.4,1.000000,246329050,17.59,0.854373,355.16,1.9405e+10,0.44060000000000005,0.43869,0.4997,353.36,1.9309e+10,0,0,3.2923e+11,0,3.2923e+11,0,1.7660e+11,1.1467e+05,2.292387,int*)
