,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
0,BlackScholes,0.12269211492112182,0.12270126259859772,0.0,0.0736196319018405,0.622033778492345,0.0,0.147239263803681,0.8718110000000001,163.0,30.853765687361964
1,SobolQRNG,0.19010490346235961,0.19015440220922677,0.04767706302794022,4.64123271140815e-05,0.04752622296481945,0.0,0.6665274296853244,0.955975,43092.0,62.66365810526316
2,backpropForward,0.033603173121462125,0.04575352886922998,0.04341736694677871,0.022408963585434174,0.022175536881419235,0.0,0.44514472455648924,0.9619219999999999,267.75,20.996511596507357
3,conjugateGradient,0.09926714215959821,0.1454994390299032,0.08791208791208792,0.21978021978021978,0.04395604199105567,0.0,0.39285713827217017,0.901906,91.0,34.280829167668266
4,convolutionSeparable,0.1957128615050845,0.21989800413592397,0.8502179065677804,0.12202767795703034,0.8318678798073247,0.0,0.06422509366159491,0.9502,326.975,54.580740500038225
5,convolutionTexture,0.08419457119708654,0.12623067108399305,0.0,1.4313435288836038,0.5578029928737573,0.0,0.22111494817749236,0.8281620000000001,94.941452,47.25965490229308
6,fastWalshTransform,0.4923056235680213,0.4923107293935923,0.0,0.24615384615384617,0.12307692307692308,0.0,0.5692307692307692,0.842591,65.0,121.06422429987981
7,gaussian,0.19742251590728888,0.7507314452772555,0.0,0.2399821982310869,0.03998385114334113,0.0,0.6997668123610741,0.390818,49.992727,106.88117961509772
8,histogram,0.042687686039135316,0.04268028513801461,0.5282232957595276,0.04263960051399665,0.0,0.0,0.3623196538655476,0.803301,136620.0,31.180544018269657
9,matrixMulShared,0.045106344835444366,0.08697245765170379,0.5393561436035732,0.08629698297657172,0.6903811206750116,0.0,0.14528906118321255,0.996849,5933.0,42.249493969508464
10,mergeSort,0.021014217331475418,0.021084751536252472,0.2097600904220963,0.010540184453227932,0.0,0.0,0.6277997364953887,0.985665,1518.0,25.038307681107955
11,nn,0.2924573014422161,0.4878213463760004,0.0,0.1951219512195122,0.2926829268292683,0.0,0.4146341463414634,0.8823290000000001,41.0,75.02831187204652
12,pathfinder,0.0251871424618305,0.08992541343441653,0.12241374571922557,0.07413848922519836,0.0,0.0,0.4504606941327151,0.988133,3547.1,26.289816094843893
13,quasirandomGenerator,0.039766217884962554,0.05477527048091067,0.0,0.0,0.013693500936079166,0.0,0.9449652313452794,0.655615,149560.0,14.478588333779083
14,scalarProd,0.36821736991740117,0.36829347950995117,0.050662474736132945,0.36793173141702223,0.10346957107567932,0.0,0.370823040646755,0.574639,178120.0,60.27781478652031
15,scanScanExclusiveShared,0.2622538707295402,0.26229970963274846,0.22131147540983606,0.13114754098360656,0.0,0.0,0.5,0.9583229999999999,122.0,72.94041763711898
16,sortingNetworks,0.041071332962493774,0.041107741225810984,0.8284696202795893,0.020547271860121816,0.0,0.0,0.17721877585711193,0.9919950000000001,778.692184,58.61286512099176
17,srad,0.08043670274784993,0.10733188021344887,0.04769185181595053,0.06718947737113201,0.2681294795151126,0.05362589620268057,0.3087874952676236,0.973941,298.363312,35.093976439807896
18,transpose,0.24240498109297318,0.24242792707501035,0.2727272727272727,0.12121212121212122,0.0,0.0,0.6666666666666666,0.916797,33.0,92.50765787309125
19,vectorAdd,0.5713891755966913,0.5714361327035087,0.0,0.38095238095238093,0.047619047619047616,0.0,0.5714285714285714,0.882712,21.0,143.52043716796877
